"date","location","new_cases","new_deaths","new_recovered","new_cases_7davg"
2021-04-30,"US",1334955,24291,0,699747.714285714
2021-04-30,"US",720425,13332,0,483591.571428571
2021-04-30,"US",364844,5950,0,378542.571428571
2021-04-30,"India",176083,2283,145441,368430.571428571
2021-04-30,"India",233411,2660,173035,400703
2021-04-30,"US",310600,4983,0,422899.285714286
2021-04-30,"India",1523142,15523,1124909,454104.285714286
2021-04-30,"US",444127,6501,0,485208.285714286
2021-04-30,"India",1571183,5308,1261801,665551.571428571
2021-04-30,"India",13969,143,12376,586436.142857143
2021-04-30,"India",2767,4,1439,517120.285714286
2021-04-30,"US",458581,10382,0,545884
2021-04-30,"India",563327,5616,466915,583411.714285714
2021-04-30,"India",4602472,68813,3868976,1215753
2021-04-30,"US",61213,784,0,527820.714285714
2021-04-30,"India",31586,405,29764,1186920.85714286
2021-04-30,"US",447401,8744,0,401027.285714286
2021-04-30,"US",688973,17610,0,396534.142857143
2021-04-30,"India",16846,171,15083,971735.714285714
2021-04-30,"US",936467,18753,0,478194.571428571
2021-04-30,"US",575812,7237,0,516082
2021-04-30,"US",311900,7199,0,497192.428571429
2021-04-30,"US",591637,9138,0,516200.428571429
2021-04-30,"India",6020,15,4926,748141
2021-04-30,"US",108817,1571,0,523001
2021-04-30,"India",13976,104,12611,748142
2021-04-30,"US",219826,2244,0,490490.285714286
2021-04-30,"US",315438,5464,0,437128.142857143
2021-04-30,"US",94886,1303,0,316902.285714286
2021-04-30,"US",997223,25554,0,377103.857142857
2021-04-30,"US",197733,4067,0,360794.285714286
2021-04-30,"US",2048150,52258,0,568867.571428571
2021-04-30,"US",969752,12651,0,691858.285714286
2021-04-30,"US",107473,1523,0,675807.857142857
2021-04-30,"US",168,2,0,630769.285714286
2021-04-30,"India",444194,2043,385414,811203
2021-04-30,"US",1072312,19625,0,770401.571428571
2021-04-30,"US",448305,6788,0,691984.714285714
2021-04-30,"US",184812,2495,0,690138.857142857
2021-04-30,"US",1152536,26192,0,562194
2021-04-30,"India",58622,805,48298,739102.285714286
2021-04-30,"US",131956,2310,0,442508.857142857
2021-04-30,"India",370973,9022,306153,134602.428571429
2021-04-30,"India",598001,4239,417277,215518.857142857
2021-04-30,"US",0,0,0,427155.571428571
2021-04-30,"US",148186,2671,0,448301
2021-04-30,"India",7952,147,6373,214248.285714286
2021-04-30,"US",578659,9497,0,377779.142857143
2021-04-30,"US",122660,1967,0,331258.428571429
2021-04-30,"India",1166756,14046,1037582,380067.714285714
2021-04-30,"India",443360,2312,362160,441408.285714286
2021-04-30,"US",847430,12197,0,425918.142857143
2021-04-30,"US",2893928,50219,0,674688.428571429
2021-04-30,"India",35342,397,33679,383000.857142857
2021-04-30,"India",0,0,0,374626.285714286
2021-04-30,"US",397323,2202,0,712598
2021-04-30,"India",1252324,12570,928971,500533.571428571
2021-04-30,"India",180521,2624,128405,440893.571428571
2021-04-30,"US",22952,246,0,715876.857142857
2021-04-30,"US",3125,27,0,695153.857142857
2021-04-30,"US",659590,10770,0,706715.428571429
2021-04-30,"US",403040,5499,0,746769.714285714
2021-04-30,"India",828366,11344,703398,558095.571428571
2021-04-30,"US",153128,2679,0,647583.714285714
2021-04-30,"US",660450,7550,0,328515.428571429
2021-04-30,"US",58142,707,0,280061
2021-05-01,"South Africa",1582842,54406,1506732,1578718.42857143
2021-05-01,"US",528309,10913,0,352254.857142857
2021-05-01,"US",68148,347,0,361543.857142857
2021-05-01,"India",6046,68,5773,392279.857142857
2021-05-01,"India",1121102,8053,982297,489100.142857143
2021-05-01,"US",863571,17338,0,390684
2021-05-01,"US",335968,5741,0,381102.285714286
2021-05-01,"India",18636,59,17190,486713.571428571
2021-05-01,"India",256576,1330,228872,523367.285714286
2021-05-01,"India",484106,2642,373261,413621.857142857
2021-05-01,"US",3743681,61866,0,894038.428571429
2021-05-01,"India",43446,489,35735,394039.714285714
2021-05-01,"India",744602,8810,614693,382073.428571429
2021-05-01,"US",512804,6302,0,872946.142857143
2021-05-01,"US",339233,8097,0,913102
2021-05-01,"India",7712,4,5841,382311.428571429
2021-05-01,"US",104621,1626,0,852575.142857143
2021-05-01,"India",1174552,16559,1061246,389947.142857143
2021-05-01,"US",49,0,0,842846.714285714
2021-05-01,"US",47697,1105,0,726293.285714286
2021-05-01,"US",2238937,35239,0,998146
2021-05-01,"US",1101487,20212,0,620689.714285714
2021-05-01,"India",93355,1222,68249,400621.285714286
2021-05-01,"US",103,3,0,547446.714285714
2021-05-01,"US",7975,136,0,500124.142857143
2021-05-01,"India",581624,7355,429130,447056.714285714
2021-05-01,"India",501566,4341,394709,449551
2021-05-01,"US",33970,483,0,490031.142857143
2021-05-01,"India",102038,1525,80585,457921.285714286
2021-05-01,"US",187656,2046,0,516832.142857143
2021-05-01,"US",1337760,24330,0,701126.857142857
2021-05-01,"US",721577,13338,0,484361.142857143
2021-05-01,"US",365229,5952,0,379181.428571429
2021-05-01,"India",179915,2330,147242,377251.714285714
2021-05-01,"India",239734,2829,178468,410397.714285714
2021-05-01,"US",310600,4983,0,423538.142857143
2021-05-01,"India",1564132,15794,1143250,466052
2021-05-01,"US",444771,6513,0,485937.571428571
2021-05-01,"India",1606819,5356,1277294,682261.142857143
2021-05-01,"India",14086,144,12542,601184.285714286
2021-05-01,"India",2923,4,1481,529949.571428571
2021-05-01,"US",458581,10382,0,546596.285714286
2021-05-01,"India",575706,5718,481477,597616.428571429
2021-05-01,"India",4665754,69615,3930302,1238450.57142857
2021-05-01,"US",61616,789,0,528590.571428571
2021-05-01,"India",31905,410,29843,1208760.71428571
2021-05-01,"US",448340,8764,0,401530.571428571
2021-05-01,"US",690279,17617,0,397059.428571429
2021-05-01,"India",17108,174,15275,987757.285714286
2021-05-01,"US",940175,18893,0,479194.571428571
2021-05-01,"US",577524,7247,0,517326.571428571
2021-05-01,"US",311900,7199,0,498345
2021-05-01,"US",592687,9145,0,517503
2021-05-01,"India",6299,15,4985,759111.571428571
2021-05-01,"US",108985,1574,0,524270
2021-05-01,"India",14134,107,12674,759118.428571429
2021-05-01,"US",220032,2245,0,491654.571428571
2021-05-01,"US",315438,5464,0,438105.857142857
2021-05-01,"US",95163,1304,0,317389.857142857
2021-05-01,"US",998812,25588,0,377573.857142857
2021-05-01,"US",197733,4067,0,361264.285714286
2021-05-01,"US",2052022,52309,0,569740.714285714
2021-05-01,"US",969752,12651,0,692707.428571429
2021-05-01,"US",107639,1525,0,676651.285714286
2021-05-01,"US",168,2,0,631612.714285714
2021-05-01,"India",454607,2054,391048,823644.714285714
2021-05-01,"US",1074019,19640,0,771449.285714286
2021-05-01,"US",448305,6788,0,692805.428571429
2021-05-01,"US",185597,2498,0,691071.714285714
2021-05-01,"US",1155140,26219,0,562945.714285714
2021-05-01,"India",60001,817,48921,749972.571428571
2021-05-01,"US",132578,2313,0,443349.428571429
2021-05-01,"India",377990,9160,310601,137434.857142857
2021-05-01,"India",615653,4399,428953,220827.428571429
2021-05-01,"US",0,0,0,427972.428571429
2021-05-01,"US",148186,2671,0,449117.857142857
2021-05-01,"India",8211,148,6416,219556.428571429
2021-05-01,"US",579556,9506,0,378480.285714286
2021-05-01,"US",122660,1967,0,331959.571428571
2021-05-01,"India",1186344,14193,1054746,388134.285714286
2021-05-01,"India",450790,2368,367727,450513.714285714
2021-05-01,"US",847430,12197,0,426507.142857143
2021-05-01,"US",2895810,50274,0,675174.285714286
2021-05-01,"India",35589,398,33720,390654
2021-05-01,"India",0,0,0,382082.428571429
2021-05-01,"US",397733,2203,0,713053.571428571
2021-05-01,"India",1282504,12874,967797,511298.714285714
2021-05-01,"India",186014,2731,132156,449921.714285714
2021-05-01,"US",23032,247,0,716343.857142857
2021-05-01,"US",3125,27,0,695620.857142857
2021-05-01,"US",660553,10777,0,707191.857142857
2021-05-01,"US",404709,5499,0,747484.571428571
2021-05-01,"India",845878,11447,717772,569588.428571429
2021-05-01,"US",153498,2679,0,648351.428571429
2021-05-01,"US",661209,7569,0,329122.714285714
2021-05-01,"US",58142,707,0,280609.714285714
2021-05-02,"South Africa",1584064,54417,1507778,1579946
2021-05-02,"US",528597,10913,0,352833.285714286
2021-05-02,"US",68148,347,0,362122.285714286
2021-05-02,"India",6084,69,5798,400979.857142857
2021-05-02,"India",1145022,8136,993708,500155.857142857
2021-05-02,"US",863927,17344,0,391175.714285714
2021-05-02,"US",336105,5743,0,381375.142857143
2021-05-02,"India",18738,59,17273,497748.571428571
2021-05-02,"India",258961,1360,231703,534743
2021-05-02,"India",497640,2739,384955,422619.571428571
2021-05-02,"US",3744937,61939,0,894437.857142857
2021-05-02,"India",44306,496,36218,402375.571428571
2021-05-02,"India",756427,9009,627051,389596.857142857
2021-05-02,"US",513765,6304,0,873374.428571429
2021-05-02,"US",339233,8097,0,913530.285714286
2021-05-02,"India",7871,4,6103,389852.142857143
2021-05-02,"US",104909,1626,0,853003.428571429
2021-05-02,"India",1194946,16966,1085690,396984.142857143
2021-05-02,"US",49,0,0,843275
2021-05-02,"US",47800,1106,0,726685.428571429
2021-05-02,"US",2242778,35268,0,999067.285714286
2021-05-02,"US",1102789,20212,0,621617.571428571
2021-05-02,"India",95385,1274,69504,407933.714285714
2021-05-02,"US",103,3,0,548237.285714286
2021-05-02,"US",7981,136,0,500915.571428571
2021-05-02,"India",594602,7508,440276,455882.428571429
2021-05-02,"India",514888,4486,405132,458346.428571429
2021-05-02,"US",34082,483,0,490797.428571429
2021-05-02,"India",104491,1569,82195,466944.285714286
2021-05-02,"US",187656,2046,0,517598.428571429
2021-05-02,"US",1339621,24358,0,702144.285714286
2021-05-02,"US",722646,13349,0,484982.571428571
2021-05-02,"US",365524,5959,0,379659
2021-05-02,"India",183486,2370,148695,385095.571428571
2021-05-02,"India",244472,2944,183009,418895.714285714
2021-05-02,"US",310600,4983,0,424015.714285714
2021-05-02,"India",1601865,16011,1164398,477027
2021-05-02,"US",445139,6517,0,486466.857142857
2021-05-02,"India",1638778,5405,1293590,697511.714285714
2021-05-02,"India",14226,145,12735,614600.857142857
2021-05-02,"India",2923,4,1481,541463
2021-05-02,"US",458581,10382,0,547109.571428571
2021-05-02,"India",588368,5812,495367,610588.285714286
2021-05-02,"India",4722401,70284,3981658,1259004.71428571
2021-05-02,"US",61847,789,0,529136.857142857
2021-05-02,"India",32161,415,29923,1228674.57142857
2021-05-02,"US",448989,8776,0,401903.714285714
2021-05-02,"US",691172,17621,0,397407.428571429
2021-05-02,"India",17429,179,15429,1002326.57142857
2021-05-02,"US",940175,18893,0,479500.428571429
2021-05-02,"US",579235,7253,0,517876.857142857
2021-05-02,"US",311900,7199,0,498842.714285714
2021-05-02,"US",593474,9148,0,518113.142857143
2021-05-02,"India",6358,16,5046,769123.714285714
2021-05-02,"US",109030,1574,0,524853.571428571
2021-05-02,"India",14350,109,12712,769141.428571429
2021-05-02,"US",220127,2245,0,492159
2021-05-02,"US",315438,5464,0,438482.714285714
2021-05-02,"US",95377,1305,0,317797.285714286
2021-05-02,"US",1000010,25600,0,377908
2021-05-02,"US",197733,4067,0,361598.428571429
2021-05-02,"US",2054848,52358,0,570366.142857143
2021-05-02,"US",969752,12651,0,693326.428571429
2021-05-02,"US",107708,1525,0,677266.571428571
2021-05-02,"US",168,2,0,632228
2021-05-02,"India",462622,2068,397575,834812.714285714
2021-05-02,"US",1075004,19653,0,772174.714285714
2021-05-02,"US",448305,6788,0,693359.714285714
2021-05-02,"US",186344,2501,0,691732.714285714
2021-05-02,"US",1157285,26237,0,563509.428571429
2021-05-02,"India",61361,833,49908,759526
2021-05-02,"US",133047,2315,0,443980.142857143
2021-05-02,"India",385270,9317,315845,139935.857142857
2021-05-02,"India",633951,4558,440215,225905.857142857
2021-05-02,"US",0,0,0,428593.285714286
2021-05-02,"US",148186,2671,0,449738.714285714
2021-05-02,"India",8441,149,6484,224621.857142857
2021-05-02,"US",580273,9520,0,379062.857142857
2021-05-02,"US",122660,1967,0,332542.142857143
2021-05-02,"India",1207112,14346,1072322,396158.142857143
2021-05-02,"India",456485,2417,373933,459320.285714286
2021-05-02,"US",847430,12197,0,426983
2021-05-02,"US",2897110,50290,0,675529.428571429
2021-05-02,"India",35723,399,33782,398334.714285714
2021-05-02,"India",0,0,0,389568.857142857
2021-05-02,"US",398012,2204,0,713381.571428571
2021-05-02,"India",1313361,13162,1004447,522153.285714286
2021-05-02,"India",191620,2802,135206,458963.142857143
2021-05-02,"US",23126,247,0,716685.285714286
2021-05-02,"US",3138,27,0,695964.142857143
2021-05-02,"US",661314,10791,0,707541.428571429
2021-05-02,"US",404709,5499,0,747834.142857143
2021-05-02,"India",863393,11539,733359,581099.142857143
2021-05-02,"US",153918,2686,0,648761
2021-05-02,"US",661685,7567,0,329414.571428571
2021-05-02,"US",58142,707,0,280861.714285714
2021-05-03,"South Africa",1584961,54452,1508558,1581180.42857143
2021-05-03,"US",528784,10913,0,353098.571428571
2021-05-03,"US",68426,348,0,362425.428571429
2021-05-03,"India",6150,70,5850,409533.142857143
2021-05-03,"India",1163994,8207,1003935,510605.857142857
2021-05-03,"US",864579,17344,0,391463.285714286
2021-05-03,"US",336166,5747,0,381671.428571429
2021-05-03,"India",18958,59,17363,508210.857142857
2021-05-03,"India",263450,1389,234237,545846.571428571
2021-05-03,"India",509047,2821,398558,430944.571428571
2021-05-03,"US",3747337,61967,0,895017
2021-05-03,"India",45196,507,36746,410026.857142857
2021-05-03,"India",771701,9275,641449,396928
2021-05-03,"US",514721,6306,0,874022.142857143
2021-05-03,"US",340545,8112,0,914365.428571429
2021-05-03,"India",8008,4,6334,397193.428571429
2021-05-03,"US",105067,1626,0,853834.428571429
2021-05-03,"India",1212989,17414,1105983,404192.714285714
2021-05-03,"US",49,0,0,844066.285714286
2021-05-03,"US",47903,1106,0,727398.285714286
2021-05-03,"US",2245853,35307,0,1000210.71428571
2021-05-03,"US",1103659,20227,0,622542.428571429
2021-05-03,"India",98088,1320,70929,415497
2021-05-03,"US",103,3,0,549025.571428571
2021-05-03,"US",7989,136,0,501517.571428571
2021-05-03,"India",607422,7648,452275,464635.857142857
2021-05-03,"India",527773,4626,418425,467311
2021-05-03,"US",34156,484,0,491387.428571429
2021-05-03,"India",107121,1612,83721,476157.428571429
2021-05-03,"US",188024,2052,0,518241
2021-05-03,"US",1341671,24389,0,703065
2021-05-03,"US",723443,13350,0,485577.857142857
2021-05-03,"US",365754,5959,0,380162.857142857
2021-05-03,"India",187219,2421,150231,392660
2021-05-03,"India",251371,3073,188623,427426.142857143
2021-05-03,"US",311108,4986,0,424592.142857143
2021-05-03,"India",1646303,16250,1185299,489328.142857143
2021-05-03,"US",445449,6525,0,487086.428571429
2021-05-03,"India",1664789,5450,1313109,713142.571428571
2021-05-03,"India",14315,148,12884,628413
2021-05-03,"India",3080,6,1868,553456.857142857
2021-05-03,"US",459340,10393,0,547827
2021-05-03,"India",600430,5905,508775,623929.571428571
2021-05-03,"India",4771022,70851,4041158,1278758.57142857
2021-05-03,"US",62092,790,0,529836.714285714
2021-05-03,"India",32523,422,30030,1247494.57142857
2021-05-03,"US",449509,8788,0,402385
2021-05-03,"US",691735,17639,0,397855.285714286
2021-05-03,"India",17675,185,15606,1014833.42857143
2021-05-03,"US",945732,18922,0,480709.285714286
2021-05-03,"US",580340,7256,0,519171
2021-05-03,"US",312400,7207,0,500164
2021-05-03,"US",593831,9150,0,519377
2021-05-03,"India",6556,17,5112,777943
2021-05-03,"US",109092,1574,0,526091.285714286
2021-05-03,"India",14451,115,12752,777962.428571429
2021-05-03,"US",220225,2245,0,493336.428571429
2021-05-03,"US",316239,5473,0,439694.142857143
2021-05-03,"US",95506,1305,0,318233.285714286
2021-05-03,"US",1000993,25616,0,378326.571428571
2021-05-03,"US",198372,4073,0,362036.857142857
2021-05-03,"US",2057276,52423,0,571100.428571429
2021-05-03,"US",974319,12691,0,694704.285714286
2021-05-03,"US",107763,1525,0,678638.285714286
2021-05-03,"US",168,2,0,633485.285714286
2021-05-03,"India",471536,2073,404063,844884.714285714
2021-05-03,"US",1075999,19662,0,773555.714285714
2021-05-03,"US",448872,6788,0,694681.285714286
2021-05-03,"US",186878,2502,0,693039.285714286
2021-05-03,"US",1159816,26249,0,564830.714285714
2021-05-03,"India",62160,848,50698,767989
2021-05-03,"US",133507,2323,0,444714.714285714
2021-05-03,"India",392042,9472,321861,142420.428571429
2021-05-03,"India",651247,4712,452164,230809.571428571
2021-05-03,"US",0,0,0,429320
2021-05-03,"US",148669,2678,0,450534.428571429
2021-05-03,"India",8468,150,6595,229494.285714286
2021-05-03,"US",580794,9524,0,379790.857142857
2021-05-03,"US",122745,1970,0,333201.285714286
2021-05-03,"India",1228064,14468,1090338,403995.428571429
2021-05-03,"India",463361,2476,381365,468125.428571429
2021-05-03,"US",849436,12205,0,427852.428571429
2021-05-03,"US",2901549,50331,0,676671.428571429
2021-05-03,"India",35994,400,33869,405905.142857143
2021-05-03,"India",0,0,0,397025.142857143
2021-05-03,"US",398240,2204,0,714490.428571429
2021-05-03,"India",1342413,13447,1043134,532792.428571429
2021-05-03,"India",197023,2930,138657,467903.285714286
2021-05-03,"US",23158,248,0,717798.714285714
2021-05-03,"US",3138,27,0,697008.571428571
2021-05-03,"US",661925,10807,0,708598.714285714
2021-05-03,"US",407191,5507,0,749233.857142857
2021-05-03,"India",880894,11637,749296,592535.571428571
2021-05-03,"US",154207,2686,0,649915.428571429
2021-05-03,"US",662069,7567,0,329989.714285714
2021-05-03,"US",58290,707,0,281425.428571429
